Argininosuccinic aciduria',OMIM:207900',Argininosuccinic acid',HMDB0000052'
Argininosuccinic aciduria',OMIM:207900',Citric acid',HMDB0000094'
Argininosuccinic aciduria',OMIM:207900',Glycine',HMDB0000123'
Argininosuccinic aciduria',OMIM:207900',L-Histidine',HMDB0000177'
Argininosuccinic aciduria',OMIM:207900',L-Arginine',HMDB0000517'
Argininosuccinic aciduria',OMIM:207900',Hippuric acid',HMDB0000714'
Argininosuccinic aciduria',OMIM:207900',Citrulline',HMDB0000904'
Argininosuccinic aciduria',OMIM:207900',Trimethylamine N-oxide',HMDB0000925'
Aromatase deficiency',OMIM:613546',Cortisol',HMDB0000063'
Aromatase deficiency',OMIM:613546',Dehydroepiandrosterone',HMDB0000077'
Aromatase deficiency',OMIM:613546',Estrone',HMDB0000145'
Aromatase deficiency',OMIM:613546',Estradiol',HMDB0000151'
Aromatase deficiency',OMIM:613546',Estriol',HMDB0000153'
Aromatase deficiency',OMIM:613546',Testosterone',HMDB0000234'
Aromatase deficiency',OMIM:613546',Dehydroepiandrosterone sulfate',HMDB0001032'
Aromatic L-amino acid decarboxylase deficiency',OMIM:608643',Dopamine',HMDB0000073'
Aromatic L-amino acid decarboxylase deficiency',OMIM:608643',Homovanillic acid',HMDB0000118'
Aromatic L-amino acid decarboxylase deficiency',OMIM:608643',L-Dopa',HMDB0000181'
Aromatic L-amino acid decarboxylase deficiency',OMIM:608643',Serotonin',HMDB0000259'
Aromatic L-amino acid decarboxylase deficiency',OMIM:608643',Vanillylmandelic acid',HMDB0000291'
Aromatic L-amino acid decarboxylase deficiency',OMIM:608643',5-Hydroxy-L-tryptophan',HMDB0000472'
Aromatic L-amino acid decarboxylase deficiency',OMIM:608643',5-Hydroxyindoleacetic acid',HMDB0000763'
Aromatic L-amino acid decarboxylase deficiency',OMIM:608643',Normetanephrine',HMDB0000819'
Aromatic L-amino acid decarboxylase deficiency',OMIM:608643',N-Acetyl-L-tyrosine',HMDB0000866'
Aromatic L-amino acid decarboxylase deficiency',OMIM:608643',Vanillactic acid',HMDB0000913'
Aromatic L-amino acid decarboxylase deficiency',OMIM:608643',Vanylglycol',HMDB0001490'
Aromatic L-amino acid decarboxylase deficiency',OMIM:608643',Vanilpyruvic acid',HMDB0011714'
Asthma',OMIM:600807',Caffeine',HMDB0001847'
Asthma',OMIM:600807',Paraxanthine',HMDB0001860'
Asthma',OMIM:600807',Theophylline',HMDB0001889'
Asthma',OMIM:600807',7-Methylxanthine',HMDB0001991'
Asthma',OMIM:600807',Theobromine',HMDB0002825'
Asthma',OMIM:600807',11b-PGF2a',HMDB0010199'
Asthma',OMIM:600807',1-Methylxanthine',HMDB0010738'
Asthma',OMIM:600807',"1,7-Dimethyluric acid'",HMDB0011103'
Asthma',OMIM:600807',5-HETE',HMDB0011134'
ATIC deficiency',OMIM:608688',Uric acid',HMDB0000289'
ATIC deficiency',OMIM:608688',SAICAR',HMDB0000797'
Autism',OMIM:209850',Butyric acid',HMDB0000039'
Autism',OMIM:209850',Acetic acid',HMDB0000042'
Autism',OMIM:209850',L-Cystathionine',HMDB0000099'
Autism',OMIM:209850',Ethanol',HMDB0000108'
Autism',OMIM:209850',Homovanillic acid',HMDB0000118'
Autism',OMIM:209850',Glycine',HMDB0000123'
Autism',OMIM:209850',L-Glutamic acid',HMDB0000148'
Autism',OMIM:209850',L-Tyrosine',HMDB0000158'
Autism',OMIM:209850',L-Phenylalanine',HMDB0000159'
Autism',OMIM:209850',L-Alanine',HMDB0000161'
Autism',OMIM:209850',L-Proline',HMDB0000162'
Autism',OMIM:209850',L-Threonine',HMDB0000167'
Autism',OMIM:209850',L-Isoleucine',HMDB0000172'
Autism',OMIM:209850',L-Histidine',HMDB0000177'
Autism',OMIM:209850',L-Lysine',HMDB0000182'
Autism',OMIM:209850',L-Serine',HMDB0000187'
Autism',OMIM:209850',Indoleacetic acid',HMDB0000197'
Autism',OMIM:209850',Ornithine',HMDB0000214'
Autism',OMIM:209850',Phenol',HMDB0000228'
Autism',OMIM:209850',Propionic acid',HMDB0000237'
Autism',OMIM:209850',3-Methylindole',HMDB0000466'
Autism',OMIM:209850',L-Arginine',HMDB0000517'
Autism',OMIM:209850',Caproic acid',HMDB0000535'
Autism',OMIM:209850',L-Cysteine',HMDB0000574'
Autism',OMIM:209850',Heptanoic acid',HMDB0000666'
Autism',OMIM:209850',L-Leucine',HMDB0000687'
Autism',OMIM:209850',L-Methionine',HMDB0000696'
Autism',OMIM:209850',Isovaleric acid',HMDB0000718'
Autism',OMIM:209850',L-Valine',HMDB0000883'
Autism',OMIM:209850',Valeric acid',HMDB0000892'
Autism',OMIM:209850',L-Tryptophan',HMDB0000929'
Autism',OMIM:209850',Octanal',HMDB0001140'
Autism',OMIM:209850',Octanol',HMDB0001183'
Autism',OMIM:209850',Octane',HMDB0001485'
Autism',OMIM:209850',Ethylmethylacetic acid',HMDB0002176'
Autism',OMIM:209850',3-(3-Hydroxyphenyl)-3-hydroxypropanoic acid',HMDB0002643'
Autism',OMIM:209850',D-Limonene',HMDB0003375'
Autism',OMIM:209850',Benzaldehyde',HMDB0006115'
Autism',OMIM:209850',Phenylacetaldehyde',HMDB0006236'
Autism',OMIM:209850',D-Aspartic acid',HMDB0006483'
Autism',OMIM:209850',Phenylethylamine',HMDB0012275'
Autism',OMIM:209850',1-Pentanol',HMDB0013036'
"Bartter Syndrome, Type 1, Antenatal'",OMIM:601678',Aldosterone',HMDB0000037'
"Bartter Syndrome, Type 1, Antenatal'",OMIM:601678',Calcium',HMDB0000464'
"Bartter Syndrome, Type 1, Antenatal'",OMIM:601678',Chloride ion',HMDB0000492'
"Bartter Syndrome, Type 1, Antenatal'",OMIM:601678',Magnesium',HMDB0000547'
"Bartter Syndrome, Type 1, Antenatal'",OMIM:601678',Potassium',HMDB0000586'
"Bartter Syndrome, Type 1, Antenatal'",OMIM:601678',Sodium',HMDB0000588'
"Bartter Syndrome, Type 2, Antenatal'",OMIM:241200',Aldosterone',HMDB0000037'
"Bartter Syndrome, Type 2, Antenatal'",OMIM:241200',Cortisol',HMDB0000063'
"Bartter Syndrome, Type 2, Antenatal'",OMIM:241200',Urea',HMDB0000294'
"Bartter Syndrome, Type 2, Antenatal'",OMIM:241200',17-Hydroxyprogesterone',HMDB0000374'
"Bartter Syndrome, Type 2, Antenatal'",OMIM:241200',Calcium',HMDB0000464'
"Bartter Syndrome, Type 2, Antenatal'",OMIM:241200',Chloride ion',HMDB0000492'
"Bartter Syndrome, Type 2, Antenatal'",OMIM:241200',Magnesium',HMDB0000547'
"Bartter Syndrome, Type 2, Antenatal'",OMIM:241200',Potassium',HMDB0000586'
"Bartter Syndrome, Type 2, Antenatal'",OMIM:241200',Sodium',HMDB0000588'
"Bartter Syndrome, Type 2, Antenatal'",OMIM:241200',Hydrogen carbonate',HMDB0000595'
"Bartter Syndrome, Type 3'",OMIM:607364',Calcium',HMDB0000464'
"Bartter Syndrome, Type 3'",OMIM:607364',Chloride ion',HMDB0000492'
"Bartter Syndrome, Type 3'",OMIM:607364',Magnesium',HMDB0000547'
"Bartter Syndrome, Type 3'",OMIM:607364',Potassium',HMDB0000586'
"Bartter Syndrome, Type 3'",OMIM:607364',Sodium',HMDB0000588'
"Bartter Syndrome, Type 3'",OMIM:607364',Carbon dioxide',HMDB0001967'
"Bartter Syndrome, Type 4A, Neonatal, with Sensorineural Deafness'",OMIM:602522',Aldosterone',HMDB0000037'
"Bartter Syndrome, Type 4A, Neonatal, with Sensorineural Deafness'",OMIM:602522',Calcium',HMDB0000464'
"Bartter Syndrome, Type 4A, Neonatal, with Sensorineural Deafness'",OMIM:602522',Magnesium',HMDB0000547'
"Bartter Syndrome, Type 4A, Neonatal, with Sensorineural Deafness'",OMIM:602522',Potassium',HMDB0000586'
"Bartter Syndrome, Type 4A, Neonatal, with Sensorineural Deafness'",OMIM:602522',Sodium',HMDB0000588'
"Bartter Syndrome, Type 4A, Neonatal, with Sensorineural Deafness'",OMIM:602522',Hydrogen carbonate',HMDB0000595'
"Bartter Syndrome, Type 4A, Neonatal, with Sensorineural Deafness'",OMIM:602522',Phosphate',HMDB0001429'
"Bartter Syndrome, Type 4A, Neonatal, with Sensorineural Deafness'",OMIM:602522',Calcidiol',HMDB0003550'
"Bartter Syndrome, Type 4B, Neonatal, With Sensorineural Deafness'",OMIM:613090',Aldosterone',HMDB0000037'
"Bartter Syndrome, Type 4B, Neonatal, With Sensorineural Deafness'",OMIM:613090',Urea',HMDB0000294'
"Bartter Syndrome, Type 4B, Neonatal, With Sensorineural Deafness'",OMIM:613090',Calcium',HMDB0000464'
"Bartter Syndrome, Type 4B, Neonatal, With Sensorineural Deafness'",OMIM:613090',Chloride ion',HMDB0000492'
"Bartter Syndrome, Type 4B, Neonatal, With Sensorineural Deafness'",OMIM:613090',Magnesium',HMDB0000547'
"Bartter Syndrome, Type 4B, Neonatal, With Sensorineural Deafness'",OMIM:613090',Potassium',HMDB0000586'
"Bartter Syndrome, Type 4B, Neonatal, With Sensorineural Deafness'",OMIM:613090',Sodium',HMDB0000588'
"Bartter Syndrome, Type 4B, Neonatal, With Sensorineural Deafness'",OMIM:613090',Hydrogen carbonate',HMDB0000595'
"Bartter Syndrome, Type 5, Antenatal, Transient'",OMIM:300971',Calcium',HMDB0000464'
"Bartter Syndrome, Type 5, Antenatal, Transient'",OMIM:300971',Chloride ion',HMDB0000492'
"Bartter Syndrome, Type 5, Antenatal, Transient'",OMIM:300971',Potassium',HMDB0000586'
"Bartter Syndrome, Type 5, Antenatal, Transient'",OMIM:300971',Sodium',HMDB0000588'
"Bartter Syndrome, Type 5, Antenatal, Transient'",OMIM:300971',Hydrogen carbonate',HMDB0000595'
Beckwith-Wiedemann Syndrome',OMIM:130650',D-Glucose',HMDB0000122'
Beta-ketothiolase deficiency',OMIM:203750',2-Methyl-3-hydroxybutyric acid',HMDB0000354'
Beta-ketothiolase deficiency',OMIM:203750',Tiglylglycine',HMDB0000959'
Beta-ureidopropionase deficiency',OMIM:613161',Dihydrothymine',HMDB0000079'
Beta-ureidopropionase deficiency',OMIM:613161',Thymine',HMDB0000262'
Beta-ureidopropionase deficiency',OMIM:613161',Ureidoisobutyric acid',HMDB0002031'
"Bile Acid Synthesis Defect, Congenital, 1'",OMIM:607765',Bilirubin',HMDB0000054'
"Bile Acid Synthesis Defect, Congenital, 1'",OMIM:607765',3b-Hydroxy-5-cholenoic acid',HMDB0000308'
Biotinidase deficiency',OMIM:253260',3-Methylcrotonylglycine',HMDB0000459'
Biotinidase deficiency',OMIM:253260',Hydroxypropionic acid',HMDB0000700'
Biotinidase deficiency',OMIM:253260',3-Hydroxyisovaleric acid',HMDB0000754'
Branched-chain Keto Acid Dehydrogenase Kinase Deficiency',OMIM:614923',Glycolic acid',HMDB0000115'
Branched-chain Keto Acid Dehydrogenase Kinase Deficiency',OMIM:614923',L-Isoleucine',HMDB0000172'
Branched-chain Keto Acid Dehydrogenase Kinase Deficiency',OMIM:614923',L-Leucine',HMDB0000687'
Branched-chain Keto Acid Dehydrogenase Kinase Deficiency',OMIM:614923',Ketoleucine',HMDB0000695'
Branched-chain Keto Acid Dehydrogenase Kinase Deficiency',OMIM:614923',Hydroxypropionic acid',HMDB0000700'
Branched-chain Keto Acid Dehydrogenase Kinase Deficiency',OMIM:614923',L-Valine',HMDB0000883'
Brown-Vialetto-Van Laere Syndrome 1',OMIM:211530',Riboflavin',HMDB0000244'
Brunner Syndrome',OMIM:300615',3-Methoxytyramine',HMDB0000022'
Brunner Syndrome',OMIM:300615',Homovanillic acid',HMDB0000118'
Brunner Syndrome',OMIM:300615',Serotonin',HMDB0000259'
Brunner Syndrome',OMIM:300615',Vanillylmandelic acid',HMDB0000291'
Brunner Syndrome',OMIM:300615',Tyramine',HMDB0000306'
Brunner Syndrome',OMIM:300615',5-Hydroxyindoleacetic acid',HMDB0000763'
Brunner Syndrome',OMIM:300615',Normetanephrine',HMDB0000819'
Brunner Syndrome',OMIM:300615',Vanylglycol',HMDB0001490'
Canavan disease',OMIM:271900',Ascorbic acid',HMDB0000044'
Canavan disease',OMIM:271900',Cytidine',HMDB0000089'
Canavan disease',OMIM:271900',Citric acid',HMDB0000094'
Canavan disease',OMIM:271900',Glutathione',HMDB0000125'
Canavan disease',OMIM:271900',Hypoxanthine',HMDB0000157'
Canavan disease',OMIM:271900',Inosine',HMDB0000195'
Canavan disease',OMIM:271900',Orotic acid',HMDB0000226'
Canavan disease',OMIM:271900',Succinic acid',HMDB0000254'
Canavan disease',OMIM:271900',Thymidine',HMDB0000273'
Canavan disease',OMIM:271900',Uric acid',HMDB0000289'
Canavan disease',OMIM:271900',Xanthine',HMDB0000292'
Canavan disease',OMIM:271900',Uridine',HMDB0000296'
Canavan disease',OMIM:271900',Uracil',HMDB0000300'
Canavan disease',OMIM:271900',Pseudouridine',HMDB0000767'
Canavan disease',OMIM:271900',N-Acetyl-L-aspartic acid',HMDB0000812'
Canavan disease',OMIM:271900',1-Methyluric acid',HMDB0003099'
Canavan disease',OMIM:271900',Oxidized glutathione',HMDB0003337'
Canavan disease',OMIM:271900',3-Methyladenine',HMDB0011600'
Carbamoyl Phosphate Synthetase Deficiency',OMIM:237300',Glycine',HMDB0000123'
Carbamoyl Phosphate Synthetase Deficiency',OMIM:237300',L-Lysine',HMDB0000182'
Carbamoyl Phosphate Synthetase Deficiency',OMIM:237300',Uracil',HMDB0000300'
Carbamoyl Phosphate Synthetase Deficiency',OMIM:237300',L-Glutamine',HMDB0000641'
Carbamoyl Phosphate Synthetase Deficiency',OMIM:237300',5-Hydroxyindoleacetic acid',HMDB0000763'
Carnitine palmitoyltransferase I deficiency',OMIM:255120',Ammonia',HMDB0000051'
Carnitine palmitoyltransferase I deficiency',OMIM:255120',L-Carnitine',HMDB0000062'
Carnitine palmitoyltransferase I deficiency',OMIM:255120',D-Glucose',HMDB0000122'
Carnitine palmitoyltransferase I deficiency',OMIM:255120',3-Hydroxybutyric acid',HMDB0000357'
Carnitine palmitoyltransferase I deficiency',OMIM:255120',Hydrogen carbonate',HMDB0000595'
Carnitine transporter defect; primary systemic carnitine deficiency',OMIM:212140',L-Carnitine',HMDB0000062'
Carnitine transporter defect; primary systemic carnitine deficiency',OMIM:212140',D-Glucose',HMDB0000122'
Carnosinuria',OMIM:212200',Carnosine',HMDB0000033'
Celiac disease',OMIM:212750',Butyric acid',HMDB0000039'
Celiac disease',OMIM:212750',Acetic acid',HMDB0000042'
Celiac disease',OMIM:212750',Ethanol',HMDB0000108'
Celiac disease',OMIM:212750',Homovanillic acid',HMDB0000118'
Celiac disease',OMIM:212750',Glycocholic acid',HMDB0000138'
Celiac disease',OMIM:212750',L-Proline',HMDB0000162'
Celiac disease',OMIM:212750',L-Asparagine',HMDB0000168'
Celiac disease',OMIM:212750',L-Histidine',HMDB0000177'
Celiac disease',OMIM:212750',L-Palmitoylcarnitine',HMDB0000222'
Celiac disease',OMIM:212750',Phenol',HMDB0000228'
Celiac disease',OMIM:212750',Propionic acid',HMDB0000237'
Celiac disease',OMIM:212750',Tyramine',HMDB0000306'
Celiac disease',OMIM:212750',Caproic acid',HMDB0000535'
Celiac disease',OMIM:212750',L-Methionine',HMDB0000696'
Celiac disease',OMIM:212750',Isovaleric acid',HMDB0000718'
Celiac disease',OMIM:212750',5-Hydroxyindoleacetic acid',HMDB0000763'
Celiac disease',OMIM:212750',L-Octanoylcarnitine',HMDB0000791'
Celiac disease',OMIM:212750',Propyl alcohol',HMDB0000820'
Celiac disease',OMIM:212750',Propionylcarnitine',HMDB0000824'
Celiac disease',OMIM:212750',Valeric acid',HMDB0000892'
Celiac disease',OMIM:212750',Trimethylamine N-oxide',HMDB0000925'
Celiac disease',OMIM:212750',L-Tryptophan',HMDB0000929'
Celiac disease',OMIM:212750',Octanal',HMDB0001140'
Celiac disease',OMIM:212750',Octanol',HMDB0001183'
Celiac disease',OMIM:212750',Pyridoxal 5&#39;-phosphate',HMDB0001491'
Celiac disease',OMIM:212750',Isobutyric acid',HMDB0001873'
Celiac disease',OMIM:212750',Ethylmethylacetic acid',HMDB0002176'
Celiac disease',OMIM:212750',Menthol',HMDB0003352'
Celiac disease',OMIM:212750',1-Butanol',HMDB0004327'
Celiac disease',OMIM:212750',Hexanal',HMDB0005994'
Celiac disease',OMIM:212750',Isopentanol',HMDB0006007'
Celiac disease',OMIM:212750',Benzaldehyde',HMDB0006115'
Celiac disease',OMIM:212750',Phenylacetaldehyde',HMDB0006236'
Celiac disease',OMIM:212750',Decanal',HMDB0011623'
Celiac disease',OMIM:212750',Tetradecanol',HMDB0011638'
Cerebral creatine deficiency syndrome 1',OMIM:300352',Creatine',HMDB0000064'
Cerebral creatine deficiency syndrome 1',OMIM:300352',Guanidoacetic acid',HMDB0000128'
Cerebral creatine deficiency syndrome 2',OMIM:612736',Ammonia',HMDB0000051'
Cerebral creatine deficiency syndrome 2',OMIM:612736',Guanidoacetic acid',HMDB0000128'
Cerebral creatine deficiency syndrome 2',OMIM:612736',L-Lactic acid',HMDB0000190'
Cerebral creatine deficiency syndrome 2',OMIM:612736',Uric acid',HMDB0000289'
Cerebral creatine deficiency syndrome 3',OMIM:612718',Creatine',HMDB0000064'
Cerebral creatine deficiency syndrome 3',OMIM:612718',Guanidoacetic acid',HMDB0000128'
Cerebral folate transport deficiency',OMIM:613068',5-Methyltetrahydrofolic acid',HMDB0001396'
Cerebrotendinous xanthomatosis',OMIM:213700',Cholesterol',HMDB0000067'
Cerebrotendinous xanthomatosis',OMIM:213700',Calcium',HMDB0000464'
Cerebrotendinous xanthomatosis',OMIM:213700',Vitamin D3',HMDB0000876'
Cerebrotendinous xanthomatosis',OMIM:213700',Lathosterol',HMDB0001170'
Cerebrotendinous xanthomatosis',OMIM:213700',alpha-Tocopherol',HMDB0001893'
Cerebrotendinous xanthomatosis',OMIM:213700',2-Hydroxyglutarate',HMDB0059655'
Cholelithiasis',OMIM:600803',Cholesterol',HMDB0000067'
"Cholestasis, progressive familial intrahepatic, 1'",OMIM:211600',Bilirubin',HMDB0000054'
Cholesteryl ester storage disease',OMIM:278000',Cholesterol',HMDB0000067'
Cholesteryl ester storage disease',OMIM:278000',Urea',HMDB0000294'
"Chondrodysplasia punctata, X-linked dominant'",OMIM:302960',Cholesterol',HMDB0000067'
Chronic progressive external ophthalmoplegia and Kearns-Sayre syndrome',OMIM:530000',L-Lactic acid',HMDB0000190'
Citrullinemia type I',OMIM:215700',Ammonia',HMDB0000051'
Citrullinemia type I',OMIM:215700',L-Arginine',HMDB0000517'
Citrullinemia type I',OMIM:215700',Citrulline',HMDB0000904'
"Citrullinemia type II, adult-onset'",OMIM:603471',Ammonia',HMDB0000051'
"Citrullinemia type II, adult-onset'",OMIM:603471',Citrulline',HMDB0000904'
"Citrullinemia type II, neonatal-onset'",OMIM:605814',Bilirubin',HMDB0000054'
"Citrullinemia type II, neonatal-onset'",OMIM:605814',L-Tyrosine',HMDB0000158'
"Citrullinemia type II, neonatal-onset'",OMIM:605814',L-Threonine',HMDB0000167'
"Citrullinemia type II, neonatal-onset'",OMIM:605814',L-Lysine',HMDB0000182'
"Citrullinemia type II, neonatal-onset'",OMIM:605814',L-Arginine',HMDB0000517'
"Citrullinemia type II, neonatal-onset'",OMIM:605814',L-Methionine',HMDB0000696'
"Citrullinemia type II, neonatal-onset'",OMIM:605814',Citrulline',HMDB0000904'
Cobalamin F disease (cblF)',OMIM:277380',Methylmalonic acid',HMDB0000202'
Cobalamin F disease (cblF)',OMIM:277380',L-Methionine',HMDB0000696'
Cobalamin F disease (cblF)',OMIM:277380',Cobalamin',HMDB0002174'
"Coenzyme Q10 deficiency, primary, 1'",OMIM:607426',L-Lactic acid',HMDB0000190'
"Coenzyme Q10 deficiency, primary, 5'",OMIM:614654',L-Alanine',HMDB0000161'
"Coenzyme Q10 deficiency, primary, 5'",OMIM:614654',L-Lactic acid',HMDB0000190'
Colorectal cancer',OMIM:114500',"1,3-Diaminopropane'",HMDB0000002'
Colorectal cancer',OMIM:114500',2-Hydroxybutyric acid',HMDB0000008'
Colorectal cancer',OMIM:114500',Deoxyuridine',HMDB0000012'
Colorectal cancer',OMIM:114500',Deoxycytidine',HMDB0000014'
Colorectal cancer',OMIM:114500',4-Pyridoxic acid',HMDB0000017'
Colorectal cancer',OMIM:114500',alpha-Ketoisovaleric acid',HMDB0000019'
Colorectal cancer',OMIM:114500',p-Hydroxyphenylacetic acid',HMDB0000020'
Colorectal cancer',OMIM:114500',(S)-3-Hydroxyisobutyric acid',HMDB0000023'
Colorectal cancer',OMIM:114500',Ureidopropionic acid',HMDB0000026'
Colorectal cancer',OMIM:114500',Biotin',HMDB0000030'
Colorectal cancer',OMIM:114500',Adenine',HMDB0000034'
Colorectal cancer',OMIM:114500',Taurocholic acid',HMDB0000036'
Colorectal cancer',OMIM:114500',Dihydrobiopterin',HMDB0000038'
Colorectal cancer',OMIM:114500',Butyric acid',HMDB0000039'
Colorectal cancer',OMIM:114500',Acetic acid',HMDB0000042'
Colorectal cancer',OMIM:114500',Betaine',HMDB0000043'
Colorectal cancer',OMIM:114500',Adenosine monophosphate',HMDB0000045'
Colorectal cancer',OMIM:114500',Adenosine',HMDB0000050'
Colorectal cancer',OMIM:114500',Bilirubin',HMDB0000054'
Colorectal cancer',OMIM:114500',beta-Alanine',HMDB0000056'
Colorectal cancer',OMIM:114500',Acetoacetic acid',HMDB0000060'
Colorectal cancer',OMIM:114500',L-Carnitine',HMDB0000062'
Colorectal cancer',OMIM:114500',Creatine',HMDB0000064'
Colorectal cancer',OMIM:114500',Cholesterol',HMDB0000067'
Colorectal cancer',OMIM:114500',Pipecolic acid',HMDB0000070'
Colorectal cancer',OMIM:114500',Deoxyinosine',HMDB0000071'
Colorectal cancer',OMIM:114500',Dihydrouracil',HMDB0000076'
Colorectal cancer',OMIM:114500',Deoxyguanosine',HMDB0000085'
Colorectal cancer',OMIM:114500',Cytidine',HMDB0000089'
Colorectal cancer',OMIM:114500',Dimethylglycine',HMDB0000092'
Colorectal cancer',OMIM:114500',Citric acid',HMDB0000094'
Colorectal cancer',OMIM:114500',Cytidine monophosphate',HMDB0000095'
Colorectal cancer',OMIM:114500',Choline',HMDB0000097'
Colorectal cancer',OMIM:114500',D-Xylose',HMDB0000098'
Colorectal cancer',OMIM:114500',Deoxyadenosine',HMDB0000101'
Colorectal cancer',OMIM:114500',gamma-Aminobutyric acid',HMDB0000112'
Colorectal cancer',OMIM:114500',Glycolic acid',HMDB0000115'
Colorectal cancer',OMIM:114500',D-Glucose',HMDB0000122'
Colorectal cancer',OMIM:114500',Glycine',HMDB0000123'
Colorectal cancer',OMIM:114500',Glycerol 3-phosphate',HMDB0000126'
Colorectal cancer',OMIM:114500',Glycerol',HMDB0000131'
Colorectal cancer',OMIM:114500',Guanine',HMDB0000132'
Colorectal cancer',OMIM:114500',Guanosine',HMDB0000133'
Colorectal cancer',OMIM:114500',Fumaric acid',HMDB0000134'
Colorectal cancer',OMIM:114500',Glycocholic acid',HMDB0000138'
